StateName,MunicipalityName,StateID,MunicipalityID,StateLat,StateLon,MunicipalityLat,MunicipalityLon
São Paulo,Santa Adélia,26,5605,-22.265749,-48.728965,-21.318085,-48.819187
São Paulo,Santa Albertina,26,5606,-22.265749,-48.728965,-20.013927,-50.727786
São Paulo,Santa Branca,26,5607,-22.265749,-48.728965,-23.426212,-45.862879
São Paulo,Santa Bárbara d'Oeste,26,5608,-22.265749,-48.728965,-22.801183,-47.428015
São Paulo,Santa Cecília,26,5609,-22.265749,-48.728965,0,0
São Paulo,Santa Clara d'Oeste,26,5610,-22.265749,-48.728965,-20.066675,-50.908147
São Paulo,Santa Cruz da Conceição,26,5611,-22.265749,-48.728965,-22.121433,-47.485344
São Paulo,Santa Cruz da Esperança,26,5612,-22.265749,-48.728965,-21.274642,-47.440387
São Paulo,Santa Cruz das Palmeiras,26,5613,-22.265749,-48.728965,-21.854809,-47.249961
São Paulo,Santa Cruz do Rio Pardo,26,5614,-22.265749,-48.728965,-22.809181,-49.568694
São Paulo,Santa Ernestina,26,5615,-22.265749,-48.728965,-21.444876,-48.373247
São Paulo,Santa Filomena,26,5616,-22.265749,-48.728965,0,0
São Paulo,Santa Fé do Sul,26,5617,-22.265749,-48.728965,-20.242584,-50.950367
São Paulo,Santa Gertrudes,26,5618,-22.265749,-48.728965,-22.474428,-47.520855
São Paulo,Santa Isabel,26,5619,-22.265749,-48.728965,-23.296067,-46.232816
São Paulo,Santa Izabel do Pará (Santa Isabel do Pará),26,5620,-22.265749,-48.728965,0,0
São Paulo,Santa Lúcia,26,5621,-22.265749,-48.728965,-21.671148,-48.057300
São Paulo,Santa Maria,26,5622,-22.265749,-48.728965,0,0
São Paulo,Santa Maria da Serra,26,5623,-22.265749,-48.728965,-22.564015,-48.159786
São Paulo,Santa Mercedes,26,5624,-22.265749,-48.728965,-21.327209,-51.740714
São Paulo,Santa Rita d'Oeste,26,5625,-22.265749,-48.728965,-20.097120,-50.812457
São Paulo,Santa Rita do Passa Quatro,26,5626,-22.265749,-48.728965,-21.682624,-47.507659
São Paulo,Santa Rosa de Viterbo,26,5627,-22.265749,-48.728965,-21.503423,-47.365761
São Paulo,Santa Salete,26,5628,-22.265749,-48.728965,-20.264590,-50.727038
São Paulo,Santana da Ponte Pensa,26,5629,-22.265749,-48.728965,-20.283868,-50.803786
São Paulo,Santana de Parnaíba,26,5630,-22.265749,-48.728965,-23.447266,-46.919107
São Paulo,Santo Anastácio,26,5631,-22.265749,-48.728965,-22.037883,-51.722214
São Paulo,Santo André,26,5632,-22.265749,-48.728965,-23.710735,-46.462570
São Paulo,Santo Antônio da Alegria,26,5633,-22.265749,-48.728965,-21.115234,-47.211756
São Paulo,Santo Antônio de Posse,26,5634,-22.265749,-48.728965,-22.613498,-46.956019
São Paulo,Santo Antônio do Aracanguá,26,5635,-22.265749,-48.728965,-20.872929,-50.554483
São Paulo,Santo Antônio do Jardim,26,5636,-22.265749,-48.728965,-22.131951,-46.680698
São Paulo,Santo Antônio do Pinhal,26,5637,-22.265749,-48.728965,-22.829861,-45.692599
São Paulo,Santo Expedito,26,5638,-22.265749,-48.728965,-21.838192,-51.375031
São Paulo,Santos,26,5639,-22.265749,-48.728965,-23.864487,-46.290405
São Paulo,Santópolis do Aguapeí,26,5640,-22.265749,-48.728965,-21.660319,-50.518706
São Paulo,Sarapuí,26,5641,-22.265749,-48.728965,-23.663691,-47.785751
São Paulo,Sarutaiá,26,5642,-22.265749,-48.728965,-23.259054,-49.484074
São Paulo,Sebastianópolis do Sul,26,5643,-22.265749,-48.728965,-20.629435,-49.916004
São Paulo,Serra Azul,26,5644,-22.265749,-48.728965,-21.316306,-47.550364
São Paulo,Serra Negra,26,5645,-22.265749,-48.728965,-22.589165,-46.687669
São Paulo,Serrana,26,5646,-22.265749,-48.728965,-21.216827,-47.612531
São Paulo,Sertãozinho,26,5647,-22.265749,-48.728965,-21.122755,-48.008931
São Paulo,Sete Barras,26,5648,-22.265749,-48.728965,-24.273968,-47.933955
São Paulo,Severínia,26,5649,-22.265749,-48.728965,-20.793314,-48.793735
São Paulo,Silveiras,26,5650,-22.265749,-48.728965,-22.734269,-44.841124
São Paulo,Socorro,26,5651,-22.265749,-48.728965,-22.598562,-46.512553
São Paulo,Sorocaba,26,5652,-22.265749,-48.728965,-23.464936,-47.445672
São Paulo,Sud Mennucci,26,5653,-22.265749,-48.728965,-20.667474,-50.900943
São Paulo,Sumaré,26,5654,-22.265749,-48.728965,-22.842192,-47.262568
São Paulo,Suzano,26,5655,-22.265749,-48.728965,-23.614877,-46.318905
São Paulo,Suzanápolis,26,5656,-22.265749,-48.728965,-20.472770,-51.075970
São Paulo,São Bento do Sapucaí,26,5657,-22.265749,-48.728965,-22.680910,-45.686548
São Paulo,São Bernardo do Campo,26,5658,-22.265749,-48.728965,-23.812369,-46.550609
São Paulo,São Caetano do Sul,26,5659,-22.265749,-48.728965,-23.630190,-46.564963
São Paulo,São Carlos,26,5660,-22.265749,-48.728965,-21.918178,-47.866976
São Paulo,São Francisco,26,5661,-22.265749,-48.728965,-20.365580,-50.675758
São Paulo,São Gonçalo do Amarante,26,5662,-22.265749,-48.728965,0,0
São Paulo,São Joaquim da Barra,26,5663,-22.265749,-48.728965,-20.541302,-47.956359
São Paulo,São José da Bela Vista,26,5664,-22.265749,-48.728965,-20.587109,-47.626930
São Paulo,São José do Barreiro,26,5665,-22.265749,-48.728965,-22.769949,-44.587909
São Paulo,São José do Rio Pardo,26,5666,-22.265749,-48.728965,-21.603891,-46.880366
São Paulo,São José do Rio Preto,26,5667,-22.265749,-48.728965,-20.827748,-49.359434
São Paulo,São José dos Campos,26,5668,-22.265749,-48.728965,-23.113298,-45.914635
São Paulo,São João da Boa Vista,26,5669,-22.265749,-48.728965,-21.967194,-46.814180
São Paulo,São João das Duas Pontes,26,5670,-22.265749,-48.728965,-20.408174,-50.384140
São Paulo,São João de Iracema,26,5671,-22.265749,-48.728965,-20.520728,-50.356119
São Paulo,São João do Pau d'Alho,26,5672,-22.265749,-48.728965,-21.223708,-51.673115
São Paulo,São Lourenço da Serra,26,5673,-22.265749,-48.728965,-23.851847,-46.935983
São Paulo,São Luís do Paraitinga,26,5674,-22.265749,-48.728965,-23.240566,-45.268970
São Paulo,São Manuel,26,5675,-22.265749,-48.728965,-22.698012,-48.547405
São Paulo,São Miguel Arcanjo,26,5676,-22.265749,-48.728965,-23.913934,-47.993569
São Paulo,São Paulo,26,5677,-22.265749,-48.728965,-23.649519,-46.647871
São Paulo,São Pedro,26,5678,-22.265749,-48.728965,-22.557963,-47.946996
São Paulo,São Pedro do Turvo,26,5679,-22.265749,-48.728965,-22.679011,-49.772384
São Paulo,São Roque,26,5680,-22.265749,-48.728965,-23.546330,-47.098474
São Paulo,São Sebastião,26,5681,-22.265749,-48.728965,-23.751755,-45.606310
São Paulo,São Sebastião da Grama,26,5682,-22.265749,-48.728965,-21.754107,-46.753340
São Paulo,São Simão,26,5683,-22.265749,-48.728965,-21.467106,-47.604661
São Paulo,São Tomé,26,5684,-22.265749,-48.728965,0,0
São Paulo,São Vicente,26,5685,-22.265749,-48.728965,-23.954883,-46.483954
São Paulo,São Vicente do Seridó (Seridó),26,5686,-22.265749,-48.728965,0,0
São Paulo,Tabapuã,26,5687,-22.265749,-48.728965,-20.932000,-49.029269
São Paulo,Tabatinga,26,5688,-22.265749,-48.728965,-21.712383,-48.628700
São Paulo,Taboão da Serra,26,5689,-22.265749,-48.728965,-23.621334,-46.786648
São Paulo,Taciba,26,5690,-22.265749,-48.728965,-22.504656,-51.342366
São Paulo,Taguaí,26,5691,-22.265749,-48.728965,-23.468194,-49.399831
São Paulo,Taiaçu,26,5692,-22.265749,-48.728965,-21.132160,-48.530354
São Paulo,Taiúva,26,5693,-22.265749,-48.728965,-21.132355,-48.428491
São Paulo,Tambaú,26,5694,-22.265749,-48.728965,-21.601731,-47.238930
São Paulo,Tanabi,26,5695,-22.265749,-48.728965,-20.531819,-49.646876
São Paulo,Tapiratiba,26,5696,-22.265749,-48.728965,-21.451480,-46.741808
São Paulo,Tapiraí,26,5697,-22.265749,-48.728965,-23.999122,-47.497730
São Paulo,Taquaral,26,5698,-22.265749,-48.728965,-21.069107,-48.400232
São Paulo,Taquaritinga,26,5699,-22.265749,-48.728965,-21.425290,-48.538078
São Paulo,Taquarituba,26,5700,-22.265749,-48.728965,-23.530346,-49.234480
São Paulo,Taquarivaí,26,5701,-22.265749,-48.728965,-23.941145,-48.693570
São Paulo,Tarabai,26,5702,-22.265749,-48.728965,-22.362172,-51.631101
São Paulo,Tarumã,26,5703,-22.265749,-48.728965,-22.763858,-50.601761
São Paulo,Tatuí,26,5704,-22.265749,-48.728965,-23.362413,-47.869516
São Paulo,Taubaté,26,5705,-22.265749,-48.728965,-23.086279,-45.507083
São Paulo,Tejupá,26,5706,-22.265749,-48.728965,-23.342442,-49.306961
São Paulo,Teodoro Sampaio,26,5707,-22.265749,-48.728965,-22.416461,-52.374321
São Paulo,Terra Roxa,26,5708,-22.265749,-48.728965,-20.774898,-48.371516
São Paulo,Tietê,26,5709,-22.265749,-48.728965,-23.048624,-47.709727
São Paulo,Timburi,26,5710,-22.265749,-48.728965,-23.195916,-49.610097
São Paulo,Torre de Pedra,26,5711,-22.265749,-48.728965,-23.250199,-48.212539
São Paulo,Torrinha,26,5712,-22.265749,-48.728965,-22.446461,-48.199407
São Paulo,Trabiju,26,5713,-22.265749,-48.728965,-22.032281,-48.345228
São Paulo,Tremembé,26,5714,-22.265749,-48.728965,-22.938103,-45.604153
São Paulo,Três Fronteiras,26,5715,-22.265749,-48.728965,-20.276129,-50.876227
São Paulo,Tuiuti,26,5716,-22.265749,-48.728965,-22.829367,-46.687690
São Paulo,Tupi Paulista,26,5717,-22.265749,-48.728965,-21.390601,-51.587130
São Paulo,Tupã,26,5718,-22.265749,-48.728965,-21.957653,-50.556789
São Paulo,Turiúba,26,5719,-22.265749,-48.728965,-20.937696,-50.118717
São Paulo,Turmalina,26,5720,-22.265749,-48.728965,-20.096278,-50.456560
São Paulo,Ubarana,26,5721,-22.265749,-48.728965,-21.219793,-49.748510
São Paulo,Ubatuba,26,5722,-22.265749,-48.728965,-23.382409,-45.025247
São Paulo,Ubirajara,26,5723,-22.265749,-48.728965,-22.543699,-49.666515
São Paulo,Uchoa,26,5724,-22.265749,-48.728965,-20.936751,-49.157644
São Paulo,União Paulista,26,5725,-22.265749,-48.728965,-20.889091,-49.895474
São Paulo,Uru,26,5726,-22.265749,-48.728965,-21.765557,-49.296304
São Paulo,Urupês,26,5727,-22.265749,-48.728965,-21.205484,-49.264613
São Paulo,Urânia,26,5728,-22.265749,-48.728965,-20.119936,-50.662935
São Paulo,Valentim Gentil,26,5729,-22.265749,-48.728965,-20.420146,-50.101628
São Paulo,Valinhos,26,5730,-22.265749,-48.728965,-22.974868,-46.980415
São Paulo,Valparaíso,26,5731,-22.265749,-48.728965,-21.238727,-50.945362
São Paulo,Vargem,26,5732,-22.265749,-48.728965,-22.889927,-46.413689
São Paulo,Vargem Grande Paulista,26,5733,-22.265749,-48.728965,-23.620985,-47.014628
São Paulo,Vargem Grande do Sul,26,5734,-22.265749,-48.728965,-21.860827,-46.898568
São Paulo,Vera Cruz,26,5735,-22.265749,-48.728965,-22.233974,-49.826166
São Paulo,Viana,26,5736,-22.265749,-48.728965,0,0
São Paulo,Vinhedo,26,5737,-22.265749,-48.728965,-23.046763,-46.979028
São Paulo,Viradouro,26,5738,-22.265749,-48.728965,-20.884515,-48.310067
São Paulo,Vista Alegre do Alto,26,5739,-22.265749,-48.728965,-21.176077,-48.654862
São Paulo,Vitória Brasil,26,5740,-22.265749,-48.728965,-20.209550,-50.486390
São Paulo,Votorantim,26,5741,-22.265749,-48.728965,-23.580219,-47.406733
São Paulo,Votuporanga,26,5742,-22.265749,-48.728965,-20.458582,-49.989536
São Paulo,Várzea Paulista,26,5743,-22.265749,-48.728965,-23.220689,-46.826205
São Paulo,Zacarias,26,5744,-22.265749,-48.728965,-21.131045,-50.055695
São Paulo,Água Branca,26,5745,-22.265749,-48.728965,0,0
São Paulo,Águas da Prata,26,5746,-22.265749,-48.728965,-21.943042,-46.685685
São Paulo,Águas de Lindóia,26,5747,-22.265749,-48.728965,-22.474721,-46.602214
São Paulo,Águas de Santa Bárbara,26,5748,-22.265749,-48.728965,-22.857826,-49.261140
São Paulo,Águas de São Pedro,26,5749,-22.265749,-48.728965,-22.601240,-47.871152
São Paulo,Álvares Florence,26,5750,-22.265749,-48.728965,-20.289609,-49.920240
São Paulo,Álvares Machado,26,5751,-22.265749,-48.728965,-22.131092,-51.515056
São Paulo,Álvaro de Carvalho,26,5752,-22.265749,-48.728965,-22.084072,-49.742050
São Paulo,Óleo,26,5753,-22.265749,-48.728965,-22.953332,-49.383062
Tocantins,Abreulândia,27,5754,-10.150269,-48.329202,-9.480422,-49.309853
Tocantins,Aguiarnópolis,27,5755,-10.150269,-48.329202,-6.487916,-47.512982
Tocantins,Aliança do Tocantins,27,5756,-10.150269,-48.329202,-11.360167,-48.936541
Tocantins,Almas,27,5757,-10.150269,-48.329202,-11.430356,-47.210502
Tocantins,Alvorada,27,5758,-10.150269,-48.329202,-12.408869,-49.120460
Tocantins,Ananás,27,5759,-10.150269,-48.329202,-6.232621,-48.187081
Tocantins,Angico,27,5760,-10.150269,-48.329202,-6.457291,-47.913627
Tocantins,Aparecida do Rio Negro,27,5761,-10.150269,-48.329202,-9.987762,-48.000741
Tocantins,Aragominas,27,5762,-10.150269,-48.329202,-6.946057,-48.633104
Tocantins,Araguacema,27,5763,-10.150269,-48.329202,-8.963360,-49.535707
Tocantins,Araguanã,27,5764,-10.150269,-48.329202,-6.791466,-48.525067
Tocantins,Araguatins,27,5765,-10.150269,-48.329202,-5.665682,-48.105922
Tocantins,Araguaçu,27,5766,-10.150269,-48.329202,-12.841320,-49.696229
Tocantins,Araguaína,27,5767,-10.150269,-48.329202,-7.252423,-48.335655
Tocantins,Arapoema,27,5768,-10.150269,-48.329202,-7.729434,-49.041613
Tocantins,Arraias,27,5769,-10.150269,-48.329202,-12.818586,-47.047607
Tocantins,Augustinópolis,27,5770,-10.150269,-48.329202,-5.498027,-47.929327
Tocantins,Aurora do Tocantins,27,5771,-10.150269,-48.329202,-12.642866,-46.418254
Tocantins,Axixá do Tocantins,27,5772,-10.150269,-48.329202,-5.645851,-47.766705
Tocantins,Babaçulândia,27,5773,-10.150269,-48.329202,-7.162014,-47.878688
Tocantins,Bandeirantes do Tocantins,27,5774,-10.150269,-48.329202,-7.873948,-48.672096
Tocantins,Barra do Ouro,27,5775,-10.150269,-48.329202,-7.834917,-47.581958
Tocantins,Barrolândia,27,5776,-10.150269,-48.329202,-9.868953,-48.791481
Tocantins,Bernardo Sayão,27,5777,-10.150269,-48.329202,-7.982985,-48.968869
Tocantins,Bom Jesus do Tocantins,27,5778,-10.150269,-48.329202,-9.002225,-47.998311
Tocantins,Brasilândia do Tocantins,27,5779,-10.150269,-48.329202,-8.290284,-48.442785
Tocantins,Brejinho de Nazaré,27,5780,-10.150269,-48.329202,-11.069827,-48.627267
Tocantins,Buriti do Tocantins,27,5781,-10.150269,-48.329202,-5.337508,-48.138693
Tocantins,Cachoeirinha,27,5782,-10.150269,-48.329202,-6.090364,-47.841471
Tocantins,Campos Lindos,27,5783,-10.150269,-48.329202,-8.214149,-46.854363
Tocantins,Cariri do Tocantins,27,5784,-10.150269,-48.329202,-11.933925,-49.203276
Tocantins,Carmolândia,27,5785,-10.150269,-48.329202,-7.045926,-48.374692
Tocantins,Carrasco Bonito,27,5786,-10.150269,-48.329202,-5.336639,-48.010706
Tocantins,Caseara,27,5787,-10.150269,-48.329202,-9.400203,-49.848065
Tocantins,Centenário,27,5788,-10.150269,-48.329202,-9.073674,-47.444697
Tocantins,Chapada da Natividade,27,5789,-10.150269,-48.329202,-11.541942,-47.846315
Tocantins,Chapada de Areia,27,5790,-10.150269,-48.329202,-10.165221,-49.196529
Tocantins,Colinas do Tocantins,27,5791,-10.150269,-48.329202,-8.145672,-48.520048
Tocantins,Colméia,27,5792,-10.150269,-48.329202,-8.762439,-48.790548
Tocantins,Combinado,27,5793,-10.150269,-48.329202,-12.846475,-46.503408
Tocantins,Conceição do Tocantins,27,5794,-10.150269,-48.329202,-12.169558,-47.303538
Tocantins,Couto Magalhães,27,5795,-10.150269,-48.329202,-8.436911,-49.162539
Tocantins,Cristalândia,27,5796,-10.150269,-48.329202,-10.637031,-49.312916
Tocantins,Crixás do Tocantins,27,5797,-10.150269,-48.329202,-11.157526,-49.343260
Tocantins,Darcinópolis,27,5798,-10.150269,-48.329202,-6.773447,-47.811432
Tocantins,Dianópolis,27,5799,-10.150269,-48.329202,-11.700063,-46.809056
Tocantins,Divinópolis do Tocantins,27,5800,-10.150269,-48.329202,-9.640182,-49.397241
Tocantins,Dois Irmãos do Tocantins,27,5801,-10.150269,-48.329202,-9.271314,-49.066412
Tocantins,Dueré,27,5802,-10.150269,-48.329202,-11.428440,-49.390836
Tocantins,Esperantina,27,5803,-10.150269,-48.329202,-5.326563,-48.541008
Tocantins,Figueirópolis,27,5804,-10.150269,-48.329202,-12.237561,-49.353465
Tocantins,Filadélfia,27,5805,-10.150269,-48.329202,-7.513880,-47.792136
Tocantins,Formoso do Araguaia,27,5806,-10.150269,-48.329202,-11.958983,-50.098072
Tocantins,Fortaleza do Tabocão,27,5807,-10.150269,-48.329202,-9.084628,-48.580912
Tocantins,Fátima,27,5808,-10.150269,-48.329202,-10.809140,-48.874505
Tocantins,Goianorte,27,5809,-10.150269,-48.329202,-8.873620,-49.009970
Tocantins,Goiatins,27,5810,-10.150269,-48.329202,-8.093929,-47.481403
Tocantins,Guaraí,27,5811,-10.150269,-48.329202,-8.765269,-48.462651
Tocantins,Gurupi,27,5812,-10.150269,-48.329202,-11.658147,-48.874206
Tocantins,Ipueiras,27,5813,-10.150269,-48.329202,-11.136217,-48.403952
Tocantins,Itacajá,27,5814,-10.150269,-48.329202,-8.571911,-47.668744
Tocantins,Itaguatins,27,5815,-10.150269,-48.329202,-5.803880,-47.596447
Tocantins,Itapiratins,27,5816,-10.150269,-48.329202,-8.316924,-48.032930
Tocantins,Itaporã do Tocantins,27,5817,-10.150269,-48.329202,-8.451316,-48.752084
Tocantins,Jaú do Tocantins,27,5818,-10.150269,-48.329202,-12.685039,-48.658996
Tocantins,Juarina,27,5819,-10.150269,-48.329202,-8.139978,-49.110675
Tocantins,Lagoa da Confusão,27,5820,-10.150269,-48.329202,-11.047950,-50.208275
Tocantins,Lagoa do Tocantins,27,5821,-10.150269,-48.329202,-10.341827,-47.481596
Tocantins,Lajeado,27,5822,-10.150269,-48.329202,-9.886046,-48.281939
Tocantins,Lavandeira,27,5823,-10.150269,-48.329202,-12.822194,-46.369796
Tocantins,Lizarda,27,5824,-10.150269,-48.329202,-9.497846,-46.908661
Tocantins,Luzinópolis,27,5825,-10.150269,-48.329202,-6.213389,-47.770394
Tocantins,Marianópolis do Tocantins,27,5826,-10.150269,-48.329202,-9.787453,-49.699864
Tocantins,Mateiros,27,5827,-10.150269,-48.329202,-10.702136,-46.574527
Tocantins,Maurilândia do Tocantins,27,5828,-10.150269,-48.329202,-6.021056,-47.597290
Tocantins,Miracema do Tocantins,27,5829,-10.150269,-48.329202,-9.754240,-48.551370
Tocantins,Miranorte,27,5830,-10.150269,-48.329202,-9.417497,-48.682918
Tocantins,Monte Santo do Tocantins,27,5831,-10.150269,-48.329202,-9.991084,-49.238018
Tocantins,Monte do Carmo,27,5832,-10.150269,-48.329202,-10.748280,-48.017081
Tocantins,Muricilândia,27,5833,-10.150269,-48.329202,-7.004337,-48.786493
Tocantins,Natividade,27,5834,-10.150269,-48.329202,-11.798808,-47.648769
Tocantins,Nazaré,27,5835,-10.150269,-48.329202,-6.324355,-47.761975
Tocantins,Nova Olinda,27,5836,-10.150269,-48.329202,-7.637696,-48.360213
Tocantins,Nova Rosalândia,27,5837,-10.150269,-48.329202,-10.549533,-48.974520
Tocantins,Novo Acordo,27,5838,-10.150269,-48.329202,-10.155507,-47.383206
Tocantins,Novo Alegre,27,5839,-10.150269,-48.329202,-12.914243,-46.560273
Tocantins,Novo Jardim,27,5840,-10.150269,-48.329202,-11.770915,-46.550207
Tocantins,Oliveira de Fátima,27,5841,-10.150269,-48.329202,-10.673564,-48.876523
Tocantins,Palmas,27,5842,-10.150269,-48.329202,-10.218503,-48.153820
Tocantins,Palmeirante,27,5843,-10.150269,-48.329202,-7.886360,-48.155753
Tocantins,Palmeiras do Tocantins,27,5844,-10.150269,-48.329202,-6.599776,-47.642742
Tocantins,Palmeirópolis,27,5845,-10.150269,-48.329202,-13.019307,-48.348784
Tocantins,Paranã,27,5846,-10.150269,-48.329202,-12.695681,-47.812157
Tocantins,Paraíso do Tocantins,27,5847,-10.150269,-48.329202,-10.221072,-48.826201
Tocantins,Pau D'Arco,27,5848,-10.150269,-48.329202,-7.552592,-49.198581
Tocantins,Pedro Afonso,27,5849,-10.150269,-48.329202,-9.204428,-48.100648
Tocantins,Peixe,27,5850,-10.150269,-48.329202,-11.930578,-48.555470
Tocantins,Pequizeiro,27,5851,-10.150269,-48.329202,-8.379363,-48.916679
Tocantins,Pindorama do Tocantins,27,5852,-10.150269,-48.329202,-11.160103,-47.559319
Tocantins,Piraquê,27,5853,-10.150269,-48.329202,-6.735198,-48.253361
Tocantins,Pium,27,5854,-10.150269,-48.329202,-10.210106,-49.872406
Tocantins,Ponte Alta do Bom Jesus,27,5855,-10.150269,-48.329202,-12.052414,-46.579243
Tocantins,Ponte Alta do Tocantins,27,5856,-10.150269,-48.329202,-10.752032,-47.327706
Tocantins,Porto Alegre do Tocantins,27,5857,-10.150269,-48.329202,-11.401094,-47.036540
Tocantins,Porto Nacional,27,5858,-10.150269,-48.329202,-10.544311,-48.496517
Tocantins,Praia Norte,27,5859,-10.150269,-48.329202,-5.472659,-47.783304
Tocantins,Presidente Kennedy,27,5860,-10.150269,-48.329202,-8.464097,-48.543617
Tocantins,Pugmil,27,5861,-10.150269,-48.329202,-10.422348,-48.883416
Tocantins,Recursolândia,27,5862,-10.150269,-48.329202,-8.697206,-47.112813
Tocantins,Riachinho,27,5863,-10.150269,-48.329202,-6.460659,-48.135799
Tocantins,Rio Sono,27,5864,-10.150269,-48.329202,-9.647789,-47.496309
